Time,X,Y,Vy,Yaw,YawRate,YawAcc,SideSlipAngle,Steer,T_FL,T_FR,T_RL,T_RR
0.16,5.53038598765009,-5.25000000274702,2.46119548890681e-09,-3.11803963984506e-10,5.01027579754916e-08,2.7223559299556e-05,4.8318953138176e-11,-5.15322725463951e-10,8.4008415097826,8.40084150867092,-1.79434932965086,-1.70908851159063
0.17,5.72439661157669,-5.25000000274403,2.72212022372408e-08,-5.54779667738831e-10,-2.28635951119941e-08,-1.70888830070998e-07,1.41961850917962e-09,1.20824951606313e-11,11.2994145623868,11.2994145571196,1.19463314477246,1.62813566409368
0.18,5.91838620449874,-5.25000000243661,1.68435775097402e-08,7.22232549544639e-10,1.21485568492412e-08,-5.93286616180113e-05,9.49990773395006e-10,8.51742327709348e-10,14.4043321576675,14.4043321621857,4.92344887694859,4.14220712384271
0.19,6.11235643361514,-5.25000000195595,1.08220486541535e-07,-1.37775016691618e-10,6.80317689639029e-08,-7.16010384458301e-06,5.62401559083476e-09,-9.39087908997938e-11,17.653069065578,17.6530690630838,7.90913729339068,7.85935654162979
0.2,6.30630903700643,-5.25000000089414,1.22326930237509e-07,2.05189266402165e-10,1.0117252722992e-07,1.57372728031926e-05,6.37073684175647e-09,9.32973691358807e-10,21.0076268294172,21.0076268405751,10.814880175589,11.7424062415675
0.21,6.50024580948195,-5.24999999897609,1.83485749571512e-07,1.78176407471464e-09,1.15012953951595e-08,-1.78758654951213e-05,9.81246217045271e-09,2.11674862273664e-09,24.438397739922,24.4383977487807,14.2105832235342,14.4160415266886
0.22,6.69416858079514,-5.24999999614617,2.68167239662458e-07,2.46080954589946e-09,1.81507814249963e-08,-4.27878268206326e-05,1.43524360236793e-08,1.94408968047163e-09,27.9170746483674,27.9170746434108,17.4196271556758,17.5139676561058
0.23,6.88807921125827,-5.2499999926558,2.8710591208222e-07,2.40065879172629e-09,-2.94680886366551e-08,2.43764393709358e-05,1.5376781616204e-08,1.06220592217821e-09,31.4168497174087,31.4168497128653,22.502112108919,22.0026444204902
0.24,7.08197956332843,-5.24999998907644,3.38216009450991e-07,9.96956824495307e-10,-1.33313387572998e-08,4.95645240339945e-05,1.79409211665181e-08,1.00793048343414e-09,34.9131508239284,34.9131508150987,24.8569379635466,24.8843921776352
0.25,7.27587149878728,-5.24999998557181,2.80773824376703e-07,9.22740494141695e-10,-1.59083797788801e-07,-8.48395640620239e-05,1.52225926393661e-08,3.10570678159136e-09,38.3835343798827,38.3835343677593,27.9401662519315,28.5318267670604
0.26,7.46975686620261,-5.24999998282032,2.25852157484908e-07,1.12904871004307e-10,-1.98339219190531e-07,-0.000118951125854452,1.23909959076477e-08,2.61488890956896e-09,41.8070397644272,41.8070397605093,31.7005941369586,32.8091488101311
0.27,7.66363748674108,-5.24999998050966,2.01527555098967e-07,-7.37513535764857e-11,-1.44390872305843e-07,-0.000155609532382834,1.10578124733642e-08,3.20661744292877e-09,45.1633615851078,45.163361574452,34.5221800234601,36.9151013565011
0.28,7.85751514551735,-5.24999997896149,1.41022042023572e-07,-8.50991324732966e-10,1.54132020827872e-07,0.000192919341100486,7.54208495799303e-09,2.49944588507148e-09,48.4341416001696,48.434141585001,40.4489117412593,38.4732769211964
0.29,8.05139157733113,-5.24999997807454,5.16784111908285e-08,-9.6542360908833e-10,-6.40921387457308e-08,-2.53249150884648e-05,3.06153555192467e-09,2.46560460893594e-09,51.603106939466,51.6031069308945,42.5252948247836,42.7740348267957
0.3,8.24526846596032,-5.24999997787533,4.48940263115581e-09,-1.38163215330989e-09,-4.21571675392475e-08,4.35647781583085e-05,5.60899554017973e-10,2.30578929430805e-09,54.6553269906198,54.6553270073635,43.7696920661862,44.6802095521153
0.31,8.43914743207781,-5.24999997793186,9.59635125673641e-09,-5.7639289802394e-10,1.43936369632212e-07,1.00534149846049e-06,6.9266088047921e-10,3.19075789314421e-09,57.5771387985343,57.5771387798451,47.5926739668543,47.1473358517845
0.32,8.63303002192919,-5.24999997798159,-8.03818190278387e-09,3.48284160009539e-10,5.81283601985889e-09,-9.85142138747509e-05,-6.01997186326091e-11,2.28150135372571e-09,60.3562702346672,60.3562702778131,50.225379677809,49.8855333127169
0.33,8.82691770749717,-5.24999997775948,1.80316055505224e-08,5.41058789711577e-10,-4.01705507848959e-08,-2.96854089104202e-05,1.32619231756133e-09,1.50408996932652e-09,62.9815917424648,62.9815917327902,52.5568072448146,51.9613842650086
0.34,9.02081187823522,-5.24999997749235,7.89954418005993e-09,1.63470825870851e-10,7.11310354650182e-10,1.68859123551927e-05,7.04346580873808e-10,9.37970744043642e-10,65.4438403240369,65.443840306,54.4694011159537,54.7475940818956
0.35,9.21471383595542,-5.24999997728246,1.58679845605967e-08,2.99678596994262e-11,1.19249106067822e-08,-3.21781963180151e-05,1.09063576029884e-09,1.29748670271365e-09,67.7335718494631,67.7335718423026,56.7016509272981,57.1660499736402
0.36,9.40862478698441,-5.24999997726105,-2.56342715707478e-09,3.93024645227729e-10,1.40318576212956e-07,5.20553729682079e-05,1.60798267145967e-11,1.43150795210711e-09,69.7690392522458,69.7690392497835,58.8976419473765,58.6763156280351
0.37,9.6025458128435,-5.24999997710509,1.8999768699986e-08,6.73355128848612e-10,1.05945597977462e-07,9.57238366380023e-06,1.21326511150818e-09,1.43645069667145e-09,71.5691898487238,71.5691898681536,60.6531883605185,60.720405710837
0.38,9.79647785830543,-5.249999976648,4.02543925207973e-08,8.9202514142341e-10,6.86768921213712e-08,5.54751824948505e-05,2.38223341861688e-09,1.39026320013572e-09,73.2474605308604,73.2474605299377,62.3467320781313,62.0393863295557
0.39,9.99042180140833,-5.24999997563446,5.90226641517594e-08,1.75418232797889e-09,-2.50491710920429e-08,2.21053968292717e-05,3.51894355362761e-09,1.78943690594402e-09,74.7988520381107,74.7988520234913,63.9810743889266,63.6738016499085
0.4,10.1843784499244,-5.24999997416468,1.25688310735341e-07,2.1223624666488e-09,-3.57043735840759e-08,-2.57369490352223e-05,7.0286412150669e-09,1.5402894467699e-09,76.2203176733966,76.2203176822668,65.4935737111203,65.4900408379595
0.41,10.3783485393993,-5.24999997212544,1.85828111096849e-07,2.07855461237992e-09,6.89510191323027e-08,4.12868476377582e-05,1.00996675997278e-08,1.82629962758654e-09,77.5099034165689,77.5099034338971,66.5645352231295,66.5089947706695
0.42,10.5723327438984,-5.24999996943222,2.19445922106251e-07,2.61770473708349e-09,3.32225773187941e-08,2.73338034024271e-06,1.19715679372818e-08,2.58533397424696e-09,78.6175965776058,78.6175965808004,67.7800556232735,67.6046309065299
0.43,10.7663316305698,-5.24999996648358,2.49830990315281e-07,3.32548375133313e-09,3.87236618438572e-07,0.000277198179756192,1.31906152960634e-08,2.04993278168225e-09,79.4313516708023,79.4313516743558,72.3019566016135,68.4461304106306
0.44,10.9603456185797,-5.24999996330572,2.31511287447284e-07,2.94073354677889e-09,-4.87005586003086e-08,4.79772132404033e-05,1.27070552412531e-08,1.691208092406e-09,80.0624426649302,80.0624426586201,69.0948069075411,68.811782388636
0.45,11.1543750290396,-5.24999996039207,1.94207469602082e-07,3.02465948025797e-09,-3.18171437858395e-08,3.08426313308403e-05,1.0742651335163e-08,1.91246064861275e-09,80.5147792880207,80.5147792965441,69.2850643758895,69.6733771529292
0.46,11.3484200852799,-5.24999995732023,2.12125768346662e-07,3.43815722731543e-09,-3.49566967389599e-07,-0.000315072887060012,1.21345884037858e-08,3.25386810551276e-09,80.7949625293378,80.7949625329025,69.9031210147287,73.9782259805284
0.47,11.5424809170744,-5.24999995409296,2.69978175580174e-07,4.44643397749849e-09,3.68573226024227e-07,0.000213659875348831,1.44813699130213e-08,3.19829689598636e-09,80.9077643733254,80.9077644261355,74.1503906449739,69.7427610699761
0.48,11.73655756658,-5.24999995035002,2.70150508270888e-07,3.23491551979963e-09,-3.62118110132385e-07,-0.000203185752491276,1.52430766805212e-08,2.2871439616344e-09,80.8607237452144,80.8607237590265,69.7121761415115,73.281338970268
0.49,11.9306499919122,-5.24999994686441,3.05487618329943e-07,2.44699746057822e-09,2.05990595129144e-07,0.000254537617051008,1.63718696482697e-08,2.43475496665077e-09,80.6628818791979,80.6628818692599,73.9501142323213,69.9529641227213
0.5,12.1247580671451,-5.24999994387982,1.90777478612944e-07,1.29198824382988e-09,-3.48378377828295e-07,-0.000259793142986761,1.09836922414499e-08,3.04096739976722e-09,80.3221615451845,80.3221615618827,69.3567223249324,73.1011726716087
0.51,12.3188816007652,-5.24999994206491,1.11243963740534e-07,1.63033250886952e-09,3.27787313531119e-07,0.000262822941336074,6.12303352428529e-09,3.1900146062018e-09,79.8467493169239,79.8467493507701,72.6097365090205,68.9585934796574
0.52,12.5130203185904,-5.24999994115144,-1.46568855252517e-08,1.65303228360199e-09,-2.42446465515337e-07,-0.000284799789624579,1.46031054792992e-10,2.37335995778229e-09,79.2456914347026,79.245691438172,68.2435389326055,71.7718243369892
0.53,12.7071738854875,-5.24999994126927,-5.20195541745616e-08,9.43999997477842e-10,6.53456680422416e-08,0.000213184106688644,-2.21057173257256e-09,1.31532530093376e-09,78.5280630140081,78.528063016714,71.0881359047798,67.5093910321234
0.54,12.9013418998377,-5.24999994194802,-1.5885455684913e-07,1.07588137611333e-09,-2.36151760588693e-07,-0.000320329528314798,-7.47557514388196e-09,1.54469347859662e-09,77.7040198698683,77.7040198713442,66.7562464618185,70.9498504576436
0.55,13.0955239118571,-5.24999994343203,-1.72900410216745e-07,8.84351996631101e-10,2.08087476750396e-07,0.000196960599009637,-8.744425004778e-09,4.32035638167627e-10,76.7828543040983,76.7828543084492,69.5803104475734,65.7631020337485
0.56,13.2897194148128,-5.24999994538332,-2.51565689508343e-07,-3.14528508921928e-10,-3.46381582121981e-07,-0.000196278915970561,-1.2334310830728e-08,-3.36076107047834e-10,75.7742046559788,75.7742046378489,64.8069996693184,68.455878055866
0.57,13.4839278619109,-5.24999994800782,-2.74296463006697e-07,-6.18300111694808e-11,2.05412823196008e-07,0.000233159634919728,-1.41941834860366e-08,-6.01318056112077e-10,74.6880704545887,74.6880704417241,66.56378185015,63.9901213769659
0.58,13.6781486628984,-5.24999995077529,-2.97090584806056e-07,3.22112458669175e-10,-5.67301360170587e-08,-0.000216158542104882,-1.50892137455212e-08,-4.61755832788929e-10,73.534595787394,73.5345957845759,62.6181486839605,65.9507985979616
0.59,13.8723811924719,-5.24999995338965,-2.49726651060251e-07,1.3922443562536e-09,2.13882551958829e-07,0.000204333271848772,-1.28632491791678e-08,-2.80501484019313e-10,72.3233686004804,72.3233685843252,64.855973295815,61.3603606890027
0.6,14.0666247978669,-5.24999995538575,-2.16139593875853e-07,1.69951280821101e-09,-1.44331355549019e-07,-0.00027733119727533,-1.07615902766568e-08,-1.09301782078366e-09,71.0644440218912,71.0644440345986,60.151935971553,63.5172693254646
0.61,14.2608787985258,-5.24999995672099,-1.27372084945263e-07,2.36281211703829e-09,2.16942716144915e-07,0.000209549626327269,-6.54790993707382e-09,-1.20762726511445e-09,69.7672883012626,69.7672882895437,61.7223260256153,58.898960200135
0.62,14.455142495572,-5.24999995706566,-6.90466146425662e-08,2.58577135373001e-09,-1.62186774310731e-07,-0.000237021905751874,-3.03414767519593e-09,-4.09361918494999e-10,68.4411530290188,68.4411530215666,57.7730569398278,60.7967096323491
0.63,14.6494151755751,-5.24999995683256,9.52586031006443e-09,2.97960411241287e-09,2.67882831555452e-07,0.000251117587737587,6.10819527824707e-10,-5.03064487636373e-10,67.0950470107694,67.0950470264153,58.3459267468616,56.3628556132567
0.64,14.8436961146556,-5.24999995519348,1.29167791147188e-07,3.49633127980308e-09,-9.09705173116523e-08,-0.000238046437202326,7.348160117379e-09,1.27240092811023e-09,65.7376371742593,65.7376371603632,55.1253642826592,57.3997907342088
0.65,15.0379845837504,-5.24999995269331,2.2196015480809e-07,4.58152481434535e-09,1.89057720330094e-07,0.000124773198605873,1.19530772988672e-08,1.50937129808626e-09,64.3775548339332,64.377554838485,55.4264477893319,53.8856292354495
0.66,15.2322798528404,-5.24999994882352,3.24009816928721e-07,4.65945790744424e-09,1.00574745539634e-07,6.74702577417398e-05,1.74727868104205e-08,2.06831256115148e-09,63.0233589226888,63.0233589220669,52.5592639348196,52.2346260063536
0.67,15.4265811939862,-5.24999994354324,4.50542986135135e-07,5.05510825781265e-09,-1.50256787031914e-07,-0.000185929751879285,2.44828990927777e-08,4.10621654256885e-09,61.6831810533007,61.6831810167408,51.3490411358936,52.50174189803
0.68,15.6208878910649,-5.24999993745561,5.6051547568852e-07,4.84579528536007e-09,-6.40119258186269e-08,-0.000124812816259161,3.01537819332696e-08,4.21140600431053e-09,60.3635863252055,60.3635863522985,49.6822581838784,49.6858892068908
0.69,15.8151992333689,-5.24999993062288,6.10598312285368e-07,4.0117184647196e-09,-1.08956266869508e-07,-8.32265179442172e-05,3.28793348603661e-08,5.07454225081444e-09,59.0706542310245,59.0706542405515,50.5272732772829,49.8181123827669
0.7,16.0095145367157,-5.24999992367713,5.83451970693095e-07,3.5292168737983e-09,-8.27237190622124e-08,-2.41199336021137e-05,3.15147978515511e-08,5.97643384390653e-09,57.8110215471256,57.8110215412865,47.1671355882101,47.4937781825201
0.71,16.2038331221053,-5.24999991724826,5.31063373759926e-07,2.90383342164687e-09,-4.15148664879566e-08,-2.4867995477488e-05,2.87480725586515e-08,5.77500518196203e-09,56.5904528068301,56.5904528281571,45.7721976929457,45.831767780861
0.72,16.3981543428245,-5.24999991187905,4.03968871521509e-07,1.58751931062212e-09,-9.0275545160877e-08,-6.79749321882949e-06,2.21441728079559e-08,5.02816392255329e-09,55.4152940988373,55.4152941112901,46.5040285704813,45.8334901307332
0.73,16.5924775726944,-5.24999990819185,2.51861668270582e-07,1.0465597738181e-10,-1.43396151888087e-07,7.89217805831405e-05,1.41908708247415e-08,4.46497133710366e-09,54.2885567410526,54.2885567204272,44.3802844578093,43.488598486155
0.74,16.7868022110683,-5.24999990660882,9.05931514415058e-08,-1.21254421697552e-09,-6.95055072451686e-08,-9.89947435034481e-05,5.61044082137695e-09,3.96805088440089e-09,53.2158713790676,53.2158713694308,43.7399130746838,44.2596871938079
0.75,16.9811276909902,-5.24999990715934,-1.49416693553748e-07,-1.93167154126794e-09,-1.15507835229123e-07,-4.42008934466893e-05,-6.89866137338623e-09,3.25886826899047e-09,52.2013045290186,52.201304516807,41.8608089689883,43.3335085600474
0.76,17.1754534712577,-5.24999990950574,-2.81779564463771e-07,-1.83975190605611e-09,-1.79581424582895e-07,-0.000181516602084593,-1.38077505973969e-08,2.53979860276657e-09,51.2479534432691,51.2479534122094,40.743405245946,42.3763989205714
0.77,17.3697790506629,-5.24999991348471,-4.02602908066622e-07,-1.62366470506871e-09,2.69220558474464e-07,0.000146281125672608,-2.07226030102812e-08,2.65448187302536e-10,50.358284149252,50.3582841728659,42.2627261104703,40.124205195914
0.78,17.5641039581249,-5.24999991832517,-4.73479456578646e-07,-1.65411107040069e-09,-1.63575105956763e-08,-6.64134288753339e-05,-2.42289741980099e-08,-8.87214647669193e-10,49.5334142430817,49.5334142650026,38.7768546470692,38.9554263973216
0.79,17.7584277601926,-5.24999992389475,-5.65572875788697e-07,-1.06205427080237e-09,-1.83600739365933e-08,-6.34031277876293e-05,-2.91001933473309e-08,-1.79535456553553e-09,48.774979247403,48.7749792474394,39.5860514452548,40.6527438170326
0.8,17.9527500586926,-5.24999993001977,-5.9383301922094e-07,-1.27681571303132e-09,3.47878933460156e-09,-6.42721799553526e-05,-3.07425429170611e-08,-3.52941156899281e-09,48.0847659559685,48.0847659703205,37.286904803874,37.3605651676528
0.81,18.1470704914005,-5.24999993669049,-6.62335573740226e-07,-1.06892440733533e-09,9.68257020586701e-08,4.27086653059478e-06,-3.45568233391777e-08,-4.77201835468941e-09,47.4623824687997,47.4623824676889,38.5702982174513,38.9125823231895
0.82,18.3413887342463,-5.24999994382984,-7.3974856963101e-07,-8.04239857029059e-10,-5.7420597648942e-08,-6.08012425222951e-06,-3.85168909529192e-08,-5.71553389599327e-09,46.9093578902001,46.9093578543474,37.1359154096565,38.908693116888
0.83,18.5357044997888,-5.24999995145614,-7.46967995511617e-07,-5.57716282886869e-10,3.85797238817314e-08,4.50214494627627e-05,-3.91194210185239e-08,-6.77522189393431e-09,46.4243250704718,46.4243250478279,36.1779743563204,36.1274270853338
0.84,18.7300175394085,-5.24999995905888,-7.22702050935849e-07,-6.90858309944772e-12,3.20775810430689e-08,-3.89452040718132e-05,-3.79239139374111e-08,-7.12038284366931e-09,46.0076782951764,46.007678307117,35.7782571850582,35.3879733458637
0.85,18.924327635715,-5.24999996657117,-7.36205627311066e-07,-3.73083663363694e-10,-1.51732470082011e-07,-0.000122995153853845,-3.85408389260499e-08,-8.31671187603508e-09,45.6579257506092,45.6579257687958,35.713044004984,36.2015733420123
0.86,19.1186346153977,-5.24999997393159,-6.75977565383153e-07,-2.73324730912201e-10,-8.74022158718907e-08,-0.000116078945613712,-3.56088200169287e-08,-8.50218385712448e-09,45.3731950927361,45.3731950879612,35.1106002163284,34.912373090708
0.87,19.3129383326175,-5.24999998127689,-7.17425323445089e-07,-5.84185410988589e-10,-6.28115320818514e-08,-8.31521411661612e-05,-3.7877479578308e-08,-9.26299231285635e-09,45.153090840713,45.1530908405479,34.6759707262511,37.062873806674
0.88,19.5072386813331,-5.24999998845596,-6.88990779814565e-07,-2.43488080649389e-10,3.78071875478372e-08,8.72410975439106e-05,-3.65659920387483e-08,-9.13488884058192e-09,44.9957697837249,44.9957697763082,35.2636448044008,35.571345870199
0.89,19.7015355854708,-5.24999999521536,-6.30036641596147e-07,-7.87946915682477e-11,8.07370887353493e-08,-6.29084160576595e-06,-3.35812274417297e-08,-9.21742400504869e-09,44.897831443326,44.8978314505153,34.8901442976532,34.5997750541692
0.9,19.8958290013187,-5.25000000153124,-6.04581583910732e-07,-4.23112836839041e-10,-4.53008928944806e-08,0.000104563332892116,-3.21927235015179e-08,-9.580230643947e-09,44.8571662047453,44.8571661869908,35.2470156041561,34.9061204843235
0.91,20.0901189193763,-5.25000000728391,-5.35601546110438e-07,1.15915933577383e-10,8.53585213927665e-08,6.57797988310874e-05,-2.87823038505392e-08,-8.99807054820928e-09,44.871906184774,44.8719061550163,34.3661686699928,34.4766974135264
0.92,20.2844053563784,-5.25000001242519,-4.54959017447941e-07,7.55611274166077e-11,1.29024974968181e-07,0.000143706724103493,-2.46352287072681e-08,-8.95512159305306e-09,44.9384842820808,44.9384842824033,35.4288340921399,35.1542082890616
0.93,20.4786883571129,-5.25000001659282,-3.44334363118772e-07,-2.39202405180315e-10,-9.49775811940924e-08,-8.71582920739636e-05,-1.86305612814673e-08,-8.15757105095127e-09,45.0529192798241,45.0529193111992,34.7363755603529,35.1270369210621
0.94,20.6729679924707,-5.25000001965294,-2.64191689612825e-07,-8.75722639371442e-11,-8.0103781414475e-08,-2.17384355690257e-05,-1.44148873351316e-08,-6.92561365894795e-09,45.212239016547,45.2122389969483,35.4799676611998,36.7792490591639
0.95,20.8672443580416,-5.2500000220249,-1.98825250766322e-07,-8.02423324222832e-10,-1.90265752282881e-07,6.99195754072276e-06,-1.09670488687006e-08,-7.39255693552737e-09,45.4144344023556,45.4144344176379,36.0427489878915,36.3985219484494
0.96,21.0615175713382,-5.2500000239842,-1.75125288821556e-07,-2.04815813274819e-09,-2.05286588664604e-07,-3.24881774290708e-06,-9.77014223251e-09,-6.74355070265711e-09,45.654742508271,45.6547424925877,35.4830811514201,36.2864177676227
0.97,21.2557877677887,-5.2500000261342,-1.5819682688115e-07,-2.70703806891527e-09,-6.92497379930145e-08,4.1753911427237e-05,-9.0702766525363e-09,-5.70531669260785e-09,45.9299249110084,45.9299248981602,37.6718907857925,36.1513780966345
0.98,21.4500551020444,-5.2500000285994,-1.64078443812654e-07,-3.3164725756747e-09,-8.97072528460039e-08,-6.67645485398795e-05,-9.34640100537262e-09,-4.91714538964488e-09,46.2374727483057,46.2374727328778,36.8306496724088,37.4561996965972
0.99,21.6443197475108,-5.25000003069626,-1.42457216597496e-07,-2.83803903432127e-09,-6.28992475023829e-08,-8.04184224991149e-05,-8.11691140910783e-09,-3.30937842581147e-09,46.5728634080304,46.5728633850364,36.2829352614346,37.6482547208413
1,21.8385818877496,-5.25000003200037,-3.1587152345765e-08,-2.42376879617857e-09,-3.79747758407972e-08,5.19295754123153e-05,-2.2977684629464e-09,-2.83698410553576e-09,46.9323477273793,46.9323476938715,38.7257685190387,37.324133864775
1.01,22.0328417214991,-5.25000003217578,9.54343659968827e-08,-2.59526931840205e-09,-9.48035197715361e-08,-0.000138080962546567,4.39145548640537e-09,-2.47033003948627e-09,47.3133160108553,47.3133160053794,36.5631260086401,37.4498895711477
1.02,22.2270994563838,-5.25000003108806,2.17075618178186e-07,-2.7197404273948e-09,-5.61144031391503e-08,-0.000125547051644621,1.07802871382867e-08,-9.12234904369008e-10,47.7118545175732,47.7118544816902,37.7569953722577,38.4111128747971
1.03,22.4213553098773,-5.25000002929322,2.99621764829089e-07,-2.9406780426758e-09,7.88010418406456e-08,0.000108158689868298,1.49647707116078e-08,-4.38870157663113e-10,48.1247609214427,48.124760912293,38.8903416003794,37.6786839685407
1.04,22.6156095053642,-5.25000002620083,3.83732052657463e-07,-2.33255030635891e-09,1.62651815638074e-08,3.47197192658395e-05,1.96168740876887e-08,1.85102522849354e-09,48.5481477609286,48.5481477453003,40.2719058886573,39.5734788075747
1.05,22.8098622729282,-5.25000002230428,4.53536735568433e-07,-2.47303386150929e-09,-9.82931867790751e-08,1.48840193391807e-05,2.34723362809818e-08,2.12275880207002e-09,48.9794277678336,48.9794277444665,38.798866488837,38.2682636774781
1.06,23.0041138434338,-5.25000001826918,4.99998625814159e-07,-4.16090995482761e-09,-1.27996126828721e-07,7.31732553559066e-05,2.57997742940519e-08,1.39434400830973e-09,49.415783116989,49.4157831494726,41.3518978460095,39.0468128295111
1.07,23.1983644525812,-5.25000001466662,4.36779177413536e-07,-5.59212162485033e-09,-2.09960690551756e-07,-0.000213477688092773,2.25701702532447e-08,2.90260719886665e-09,49.8540227612268,49.8540227770214,39.475878695094,40.1098639728529
1.08,23.3926143332547,-5.25000001238846,3.24320030768261e-07,-6.5776351681706e-09,1.23911626433329e-08,-9.02129239844548e-06,1.65224803573647e-08,3.9656182096795e-09,50.2913117045312,50.2913117021822,42.0734103213236,41.9893856618479
1.09,23.5868637230301,-5.250000010934,2.76459690244451e-07,-6.17848993360022e-09,1.61973321150642e-07,-2.7650733181514e-06,1.39790815827897e-08,5.20413947786152e-09,50.7243114070323,50.7243114273497,39.9388569181145,40.0107583169103
1.1,23.7811128498149,-5.25000000947663,2.4735067370776e-07,-5.41167748845972e-09,7.56567818035298e-08,6.77365204245253e-05,1.26997480742729e-08,5.60420626311703e-09,51.1511485103239,51.1511484752315,41.1131624101846,40.4442898123859
1.11,23.9753619426213,-5.25000000766317,3.35792601020987e-07,-4.58723397430049e-09,2.3685402069693e-07,0.000134567278858662,1.71365813662751e-08,5.10832045587384e-09,51.5697408586728,51.5697408641071,42.4453999712719,41.7993714278136
1.12,24.1696112202755,-5.25000000406544,4.76279055918871e-07,-2.78966162702576e-09,4.05437654863494e-08,-0.000111930502747417,2.49486845926732e-08,7.62171001311707e-09,51.9771759031437,51.977175888015,41.4771395846416,42.5189096038427
1.13,24.3638609026571,-5.24999999894388,6.18241849152401e-07,-1.94926695321546e-09,1.64163237092841e-07,3.29996402333494e-05,3.23778667160514e-08,7.28156581948983e-09,52.3716693256171,52.371669331043,43.1652247042236,43.6094283294471
